test_id,model,dataset,datasetSize,threads,queryName,queryType,elapsedTime,numEntities,numMachines,querySelectivity,temporalRangeIndex,iteration
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5753.74,200,1,scaled,8,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5879.02,200,1,scaled,9,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,4988.9,200,1,scaled,0,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,5661.46,200,1,scaled,1,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,5597.41,200,1,scaled,2,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,5833.39,200,1,scaled,3,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,6121.93,200,1,scaled,4,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,6468.52,200,1,scaled,5,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,7037.76,200,1,scaled,6,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,7380.11,200,1,scaled,7,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,7220.35,200,1,scaled,8,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,7517.26,200,1,scaled,9,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,38.06,1,1,scaled,0,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,44.45,1,1,scaled,1,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,36.47,1,1,scaled,2,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,37.67,1,1,scaled,3,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,38.28,1,1,scaled,4,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,44.42,1,1,scaled,5,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,44.82,1,1,scaled,6,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,43.23,1,1,scaled,7,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,46.27,1,1,scaled,8,1
11903d94-9a21-4ae9-8331-47441b53ca91,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,44.28,1,1,scaled,9,1
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,574.18,22,1,scaled,0,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,583.87,22,1,scaled,1,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,589.93,22,1,scaled,2,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,648.77,22,1,scaled,3,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,613.85,22,1,scaled,4,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,737.8,22,1,scaled,5,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,735.54,22,1,scaled,6,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,727.98,22,1,scaled,7,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,655.24,22,1,scaled,8,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,618.78,22,1,scaled,9,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,5058.18,200,1,scaled,0,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,5787.5,200,1,scaled,1,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,6102.32,200,1,scaled,2,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,6589.77,200,1,scaled,3,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,6539.89,200,1,scaled,4,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,7032.49,200,1,scaled,5,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,7401.96,200,1,scaled,6,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,8068.99,200,1,scaled,7,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,8243.42,200,1,scaled,8,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,8640.0,200,1,scaled,9,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,4973.2,200,1,scaled,0,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5718.29,200,1,scaled,1,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5394.14,200,1,scaled,2,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5819.6,200,1,scaled,3,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5491.31,200,1,scaled,4,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5989.18,200,1,scaled,5,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5982.29,200,1,scaled,6,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5673.36,200,1,scaled,7,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,6028.92,200,1,scaled,8,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,6173.74,200,1,scaled,9,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,5040.13,200,1,scaled,0,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,5213.29,200,1,scaled,1,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,5997.03,200,1,scaled,2,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,5801.32,200,1,scaled,3,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,6191.89,200,1,scaled,4,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,6647.67,200,1,scaled,5,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,7186.09,200,1,scaled,6,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,7628.64,200,1,scaled,7,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,7397.23,200,1,scaled,8,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,7513.14,200,1,scaled,9,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,36.55,1,1,scaled,0,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,45.05,1,1,scaled,1,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,43.97,1,1,scaled,2,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,36.37,1,1,scaled,3,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,37.68,1,1,scaled,4,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,38.44,1,1,scaled,5,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,38.86,1,1,scaled,6,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,49.72,1,1,scaled,7,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,51.73,1,1,scaled,8,2
07b04c1b-2e3c-40cf-88f2-c00d0362f1e4,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,61.04,1,1,scaled,9,2
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,586.4,22,1,scaled,0,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,616.95,22,1,scaled,1,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,757.93,22,1,scaled,2,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,735.05,22,1,scaled,3,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,585.36,22,1,scaled,4,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,583.64,22,1,scaled,5,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,593.67,22,1,scaled,6,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,735.83,22,1,scaled,7,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,758.17,22,1,scaled,8,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,612.73,22,1,scaled,9,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,5099.23,200,1,scaled,0,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,5875.97,200,1,scaled,1,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,5807.73,200,1,scaled,2,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,6213.87,200,1,scaled,3,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,6970.02,200,1,scaled,4,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,7383.12,200,1,scaled,5,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,7477.25,200,1,scaled,6,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,8256.89,200,1,scaled,7,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,8646.91,200,1,scaled,8,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,8631.79,200,1,scaled,9,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5388.61,200,1,scaled,0,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5211.11,200,1,scaled,1,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5566.0,200,1,scaled,2,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5695.55,200,1,scaled,3,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5715.03,200,1,scaled,4,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5502.19,200,1,scaled,5,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5577.77,200,1,scaled,6,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5614.1,200,1,scaled,7,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5653.39,200,1,scaled,8,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5725.25,200,1,scaled,9,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,5009.36,200,1,scaled,0,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,5262.26,200,1,scaled,1,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,5568.86,200,1,scaled,2,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,6172.03,200,1,scaled,3,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,6083.24,200,1,scaled,4,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,6695.29,200,1,scaled,5,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,7082.84,200,1,scaled,6,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,7095.47,200,1,scaled,7,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,7615.03,200,1,scaled,8,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,7515.7,200,1,scaled,9,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,36.36,1,1,scaled,0,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,34.8,1,1,scaled,1,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,45.44,1,1,scaled,2,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,37.25,1,1,scaled,3,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,45.99,1,1,scaled,4,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,39.51,1,1,scaled,5,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,38.23,1,1,scaled,6,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,39.45,1,1,scaled,7,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,39.23,1,1,scaled,8,3
7a640c54-4ffb-4c0c-b5a6-535805343699,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,41.72,1,1,scaled,9,3
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,723.8,22,1,scaled,0,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,590.46,22,1,scaled,1,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,583.01,22,1,scaled,2,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,606.61,22,1,scaled,3,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,603.39,22,1,scaled,4,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,598.09,22,1,scaled,5,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,593.75,22,1,scaled,6,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,737.23,22,1,scaled,7,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,733.95,22,1,scaled,8,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,582.68,22,1,scaled,9,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,5498.39,200,1,scaled,0,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,5451.57,200,1,scaled,1,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,6284.29,200,1,scaled,2,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,6226.72,200,1,scaled,3,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,6739.05,200,1,scaled,4,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,7646.86,200,1,scaled,5,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,7324.16,200,1,scaled,6,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,8348.8,200,1,scaled,7,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,8580.09,200,1,scaled,8,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,8550.54,200,1,scaled,9,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,4915.69,200,1,scaled,0,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5121.24,200,1,scaled,1,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5946.92,200,1,scaled,2,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5385.28,200,1,scaled,3,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5445.61,200,1,scaled,4,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5523.91,200,1,scaled,5,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5741.55,200,1,scaled,6,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,6087.8,200,1,scaled,7,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5731.8,200,1,scaled,8,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,MaintenanceOwners,edgesDirection,5828.97,200,1,scaled,9,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,4977.18,200,1,scaled,0,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,5639.77,200,1,scaled,1,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,5742.16,200,1,scaled,2,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,6150.51,200,1,scaled,3,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,6054.84,200,1,scaled,4,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,6355.78,200,1,scaled,5,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,6685.6,200,1,scaled,6,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,6904.65,200,1,scaled,7,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,7700.07,200,1,scaled,8,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,AgentOutlier,edgesDirection,7474.78,200,1,scaled,9,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,47.38,1,1,scaled,0,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,43.83,1,1,scaled,1,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,42.93,1,1,scaled,2,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,44.14,1,1,scaled,3,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,51.33,1,1,scaled,4,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,47.67,1,1,scaled,5,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,47.84,1,1,scaled,6,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,49.62,1,1,scaled,7,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,56.08,1,1,scaled,8,4
e38fbcc1-d801-45f0-83fc-2241b9d08760,Neo4J,smartbench,large,1,AgentHistory,edgesDirection,52.56,1,1,scaled,9,4
a58822e1-4841-40ee-976b-bb566b261ce8,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,725.03,22,1,scaled,0,5
a58822e1-4841-40ee-976b-bb566b261ce8,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,743.04,22,1,scaled,1,5
a58822e1-4841-40ee-976b-bb566b261ce8,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,678.68,22,1,scaled,2,5
a58822e1-4841-40ee-976b-bb566b261ce8,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,599.35,22,1,scaled,3,5
a58822e1-4841-40ee-976b-bb566b261ce8,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,591.67,22,1,scaled,4,5
a58822e1-4841-40ee-976b-bb566b261ce8,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,580.29,22,1,scaled,5,5
a58822e1-4841-40ee-976b-bb566b261ce8,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,578.65,22,1,scaled,6,5
a58822e1-4841-40ee-976b-bb566b261ce8,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,582.44,22,1,scaled,7,5
a58822e1-4841-40ee-976b-bb566b261ce8,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,583.72,22,1,scaled,8,5
a58822e1-4841-40ee-976b-bb566b261ce8,Neo4J,smartbench,large,1,EnvironmentCoverage,edgesDirection,635.76,22,1,scaled,9,5
a58822e1-4841-40ee-976b-bb566b261ce8,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,5049.06,200,1,scaled,0,5
a58822e1-4841-40ee-976b-bb566b261ce8,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,5448.06,200,1,scaled,1,5
a58822e1-4841-40ee-976b-bb566b261ce8,Neo4J,smartbench,large,1,EnvironmentAggregate2,edgesDirection,5875.28,200,1,scaled,2,5
